STATE,STATE NAME,NEW GATING SCORE,COVID-LIKE SYMPTOMS (95% CI),TESTS CONDUCTED (7-DAY AVG),% OF TEST TARGET (US: 500K/DAY),TEST TARGET - 500K - COLOR,% OF TEST TARGET (INCIDENCE ADJUSTED),TEST TARGET (INCIDENT ADJUSTED),ICU OCCUPIED,ICU COLOR,BEDS OCCUPIED,BED COLOR,NEW CASES PER MILLION PER DAY,DAILY INCIDENTS PER MILLION COLOR,CURRENTLY HOSPITALIZED PER MILLION,HOSPITALIZED-13,HOSPITALIZED-12,HOSPITALIZED-11,HOSPITALIZED-10,HOSPITALIZED-09,HOSPITALIZED-08,HOSPITALIZED-07,HOSPITALIZED-06,HOSPITALIZED-05,HOSPITALIZED-04,HOSPITALIZED-03,HOSPITALIZED-02,HOSPITALIZED-01,HOSPITALIZED-00,CURRENTLY HOSPITALIZED TREND,HOSPITALIZED TREND COLOR,CASE FATALITY RATE,CASE FATALITY RATE COLOR
Alabama,Alabama,Bruised Red,0.8% ^0.5% - 1.1%^,8175,111,Green,24,34692,81% ^Constrained^,Constrained,71% ^Elevated^,Elevated,214,Bruised Red,151,162,146,147,151,152,152,159,164,162,157,152,146,145,151,-6% ^Decreasing^,Green,1.64,Yellow
Alaska,Alaska,Red,0.9% ^0.2% - 1.5%^,2278,207,Green,73,3130,49% ^Normal^,Normal,51% ^Normal^,Normal,130,Red,59,51,60,62,56,49,56,59,64,59,59,59,59,59,59,16% ^Increasing^,Red,0.66,Green
Arizona,Arizona,Yellow,0.5% ^0.3% - 0.7%^,9102,83,Yellow,60,15175,55% ^Normal^,Normal,66% ^Normal^,Normal,63,Yellow,66,67,76,74,82,71,73,65,65,72,80,78,72,70,66,-1% ^Decreasing^,Green,2.59,Yellow
Arkansas,Arkansas ðŸ˜·,Bruised Red,1.2% ^0.8% - 1.5%^,8092,178,Green,31,26018,70% ^Normal^,Normal,67% ^Normal^,Normal,261,Bruised Red,150,125,129,128,129,126,123,134,145,150,152,149,158,148,150,20% ^Increasing^,Red,1.61,Yellow
California,California ðŸ˜·,Red,0.4% ^0.3% - 0.5%^,115763,194,Green,103,112709,67% ^Normal^,Normal,71% ^Elevated^,Elevated,86,Red,79,93,95,93,92,90,89,87,88,89,90,88,84,81,79,-15% ^Decreasing^,Green,1.94,Yellow
Colorado,Colorado,Red,0.4% ^0.2% - 0.5%^,14325,165,Green,73,19583,58% ^Normal^,Normal,66% ^Normal^,Normal,103,Red,43,40,42,47,43,37,40,41,42,42,40,45,45,43,43,9% ^Increasing^,Red,2.83,Yellow
Connecticut,Connecticut ðŸ˜·,Yellow,0.2% ^0.1% - 0.3%^,13858,258,Green,258,5371,50% ^Normal^,Normal,73% ^Elevated^,Elevated,42,Yellow,21,18,20,20,21,22,22,22,19,20,20,20,21,21,21,19% ^Increasing^,Red,7.95,Red
Delaware,Delaware ðŸ˜·,Red,0.4% ^0.0% - 0.8%^,1515,103,Green,46,3272,80% ^Elevated^,Elevated,73% ^Elevated^,Elevated,102,Red,62,66,63,60,68,60,54,62,54,64,63,59,54,59,62,-6% ^Decreasing^,Green,3.12,Yellow
District of Columbia,District of Columbia ðŸ˜·,Yellow,0.0% ^-0.3% - 0.3%^,3716,350,Green,267,1391,76% ^Elevated^,Elevated,83% ^Constrained^,Constrained,60,Yellow,136,129,126,129,142,129,120,122,125,135,130,137,143,143,136,5% ^Increasing^,Red,4.09,Yellow
Florida,Florida,Bruised Red,0.5% ^0.4% - 0.6%^,22622,70,Red,29,79247,76% ^Elevated^,Elevated,56% ^Normal^,Normal,112,Red,98,123,120,115,111,111,106,107,106,108,105,101,99,98,98,-20% ^Decreasing^,Green,2.03,Yellow
Georgia,Georgia,Red,0.6% ^0.4% - 0.8%^,19350,121,Green,48,40213,78% ^Elevated^,Elevated,79% ^Elevated^,Elevated,115,Red,176,201,198,191,186,186,183,181,186,185,181,182,178,172,176,-12% ^Decreasing^,Green,2.21,Yellow
Hawaii,Hawaii,Yellow,0.8% ^0.3% - 1.4%^,1687,79,Yellow,52,3262,74% ^Elevated^,Elevated,75% ^Elevated^,Elevated,70,Yellow,106,159,159,157,148,139,141,131,131,131,128,114,106,106,106,-33% ^Decreasing^,Green,1.09,Yellow
Idaho,Idaho,Bruised Red,0.3% ^0.1% - 0.6%^,2054,76,Yellow,14,14374,46% ^Normal^,Normal,48% ^Normal^,Normal,244,Bruised Red,76,92,59,59,69,69,82,82,82,73,73,82,82,76,76,-18% ^Decreasing^,Green,1.14,Yellow
Illinois,Illinois ðŸ˜·,Bruised Red,0.5% ^0.4% - 0.7%^,53521,280,Green,81,65826,55% ^Normal^,Normal,64% ^Normal^,Normal,157,Bruised Red,117,113,125,124,123,117,116,112,113,115,123,135,129,126,117,4% ^Increasing^,Red,3.05,Yellow
Indiana,Indiana ðŸ˜·,Bruised Red,0.6% ^0.4% - 0.8%^,8131,80,Yellow,29,28026,62% ^Normal^,Normal,65% ^Normal^,Normal,126,Red,135,125,120,117,116,119,113,112,114,113,121,125,127,135,135,8% ^Increasing^,Red,3.05,Yellow
Iowa,Iowa,Bruised Red,1.0% ^0.7% - 1.3%^,5192,109,Green,18,28083,68% ^Normal^,Normal,62% ^Normal^,Normal,270,Bruised Red,109,86,90,92,86,89,89,85,86,90,95,97,105,106,109,26% ^Increasing^,Red,1.57,Yellow
Kansas,Kansas ðŸ˜·,Bruised Red,0.6% ^0.4% - 0.9%^,4003,91,Yellow,20,20304,62% ^Normal^,Normal,59% ^Normal^,Normal,211,Bruised Red,118,66,66,95,95,98,98,98,74,74,107,107,118,118,118,79% ^Increasing^,Red,1.12,Yellow
Kentucky,Kentucky ðŸ˜·,Bruised Red,0.6% ^0.3% - 0.8%^,32385,481,Green,139,23331,80% ^Constrained^,Constrained,67% ^Normal^,Normal,158,Bruised Red,120,113,119,126,115,112,111,111,111,114,119,122,124,120,120,7% ^Increasing^,Red,1.74,Yellow
Louisiana,Louisiana ðŸ˜·,Red,0.8% ^0.5% - 1.1%^,14879,212,Green,83,17994,67% ^Normal^,Normal,68% ^Normal^,Normal,117,Red,120,143,143,146,143,139,139,128,126,123,127,124,123,123,120,-16% ^Decreasing^,Green,3.29,Yellow
Maine,Maine ðŸ˜·,Green,0.5% ^0.2% - 0.8%^,6723,332,Green,332,2025,70% ^Normal^,Normal,68% ^Normal^,Normal,22,Green,8,7,7,7,9,8,10,12,13,13,10,10,7,6,8,22% ^Increasing^,Red,2.65,Yellow
Maryland,Maryland ðŸ˜·,Yellow,0.3% ^0.2% - 0.5%^,9270,102,Green,61,15307,70% ^Elevated^,Elevated,79% ^Elevated^,Elevated,77,Yellow,54,57,61,57,58,57,54,46,48,51,55,58,57,57,54,-5% ^Decreasing^,Green,3.19,Yellow
Massachusetts,Massachusetts ðŸ˜·,Yellow,0.4% ^0.2% - 0.6%^,68905,658,Green,471,14624,55% ^Normal^,Normal,72% ^Elevated^,Elevated,64,Yellow,59,43,45,51,54,49,52,52,53,53,52,54,56,51,59,35% ^Increasing^,Red,7.2,Red
Michigan,Michigan ðŸ˜·,Red,0.5% ^0.3% - 0.6%^,32084,213,Green,108,29634,73% ^Elevated^,Elevated,75% ^Elevated^,Elevated,90,Red,56,59,59,59,59,56,56,56,50,50,50,56,56,56,56,-5% ^Decreasing^,Green,5.24,Red
Minnesota,Minnesota,Bruised Red,0.5% ^0.3% - 0.7%^,20387,240,Green,64,31666,73% ^Elevated^,Elevated,71% ^Elevated^,Elevated,170,Bruised Red,60,41,42,43,43,44,43,44,45,51,54,54,54,60,60,46% ^Increasing^,Red,2.13,Yellow
Mississippi,Mississippi ðŸ˜·,Bruised Red,0.5% ^0.2% - 0.8%^,3962,88,Yellow,24,16476,71% ^Elevated^,Elevated,65% ^Normal^,Normal,168,Bruised Red,202,172,224,212,209,212,212,212,209,216,208,212,205,202,202,17% ^Increasing^,Red,3.01,Yellow
Missouri,Missouri,Bruised Red,1.1% ^0.8% - 1.4%^,12228,132,Green,25,49792,66% ^Normal^,Normal,62% ^Normal^,Normal,246,Bruised Red,183,165,166,161,157,167,164,173,167,160,161,172,174,179,183,11% ^Increasing^,Red,1.67,Yellow
Montana,Montana,Bruised Red,0.8% ^0.4% - 1.3%^,3928,244,Green,46,8523,60% ^Normal^,Normal,69% ^Normal^,Normal,242,Bruised Red,138,135,102,99,100,98,97,97,101,104,116,120,131,138,138,3% ^Increasing^,Red,1.43,Yellow
Nebraska,Nebraska,Bruised Red,0.8% ^0.4% - 1.1%^,3110,107,Green,24,13195,62% ^Normal^,Normal,64% ^Normal^,Normal,207,Bruised Red,117,87,91,86,91,97,96,90,88,96,102,103,119,116,117,34% ^Increasing^,Red,1.08,Yellow
Nevada,Nevada ðŸ˜·,Bruised Red,0.7% ^0.3% - 1.1%^,3396,73,Red,25,13785,71% ^Elevated^,Elevated,69% ^Normal^,Normal,136,Red,143,154,157,158,157,150,144,144,146,143,156,152,149,143,143,-7% ^Decreasing^,Green,2.01,Yellow
New Hampshire,New Hampshire,Green,0.4% ^0.1% - 0.7%^,2986,146,Green,146,2049,50% ^Normal^,Normal,65% ^Normal^,Normal,18,Green,13,5,7,6,5,5,6,7,8,8,13,12,12,13,13,157% ^Increasing^,Red,5.41,Red
New Jersey,New Jersey ðŸ˜·,Yellow,0.2% ^0.1% - 0.3%^,22925,171,Green,128,17848,53% ^Normal^,Normal,76% ^Elevated^,Elevated,61,Yellow,47,47,46,52,49,46,46,43,39,47,52,49,46,48,47,-1% ^Decreasing^,Green,7.91,Red
New Mexico,New Mexico ðŸ˜·,Red,0.5% ^0.1% - 0.8%^,6069,192,Green,109,5563,59% ^Normal^,Normal,65% ^Normal^,Normal,80,Red,34,28,29,28,28,33,34,32,31,34,33,34,31,36,34,22% ^Increasing^,Red,3.03,Yellow
New York,New York ðŸ˜·,Yellow,0.4% ^0.3% - 0.5%^,83677,285,Green,285,29309,62% ^Normal^,Normal,72% ^Elevated^,Elevated,42,Yellow,28,24,25,25,25,25,24,24,24,24,25,26,26,27,28,17% ^Increasing^,Red,5.59,Red
North Carolina,North Carolina,Bruised Red,0.6% ^0.5% - 0.8%^,24844,157,Green,38,65052,71% ^Elevated^,Elevated,76% ^Elevated^,Elevated,188,Bruised Red,87,85,87,88,85,86,84,85,84,86,87,86,86,87,87,2% ^Increasing^,Red,1.66,Yellow
North Dakota,North Dakota,Bruised Red,1.2% ^0.4% - 2.0%^,5353,466,Green,41,13040,47% ^Normal^,Normal,68% ^Normal^,Normal,519,Bruised Red,126,85,81,81,91,101,102,106,114,121,117,117,117,136,126,48% ^Increasing^,Red,0.75,Green
Ohio,Ohio ðŸ˜·,Yellow,0.5% ^0.4% - 0.7%^,35127,199,Green,115,30643,68% ^Normal^,Normal,70% ^Normal^,Normal,79,Yellow,55,57,57,56,55,54,50,48,51,51,51,50,51,53,55,-5% ^Decreasing^,Green,3.14,Yellow
Oklahoma,Oklahoma,Bruised Red,1.0% ^0.6% - 1.3%^,12354,207,Green,39,31600,69% ^Normal^,Normal,63% ^Normal^,Normal,242,Bruised Red,146,126,142,133,130,130,132,132,132,159,155,150,149,146,146,16% ^Increasing^,Red,1.2,Yellow
Oregon,Oregon ðŸ˜·,Yellow,0.5% ^0.3% - 0.7%^,5060,80,Yellow,53,9518,62% ^Normal^,Normal,73% ^Elevated^,Elevated,68,Yellow,47,32,37,41,34,34,34,34,40,43,45,44,47,47,47,47% ^Increasing^,Red,1.67,Yellow
Pennsylvania,Pennsylvania ðŸ˜·,Yellow,0.4% ^0.3% - 0.5%^,13187,68,Red,50,26268,76% ^Elevated^,Elevated,75% ^Elevated^,Elevated,62,Yellow,36,37,38,38,36,41,37,31,33,34,33,33,34,35,36,-2% ^Decreasing^,Green,5.19,Red
Rhode Island,Rhode Island ðŸ˜·,Yellow,0.2% ^-0.1% - 0.4%^,5618,352,Green,352,1596,88% ^Severely constrained^,Severely constrained,87% ^Constrained^,Constrained,41,Yellow,89,76,76,79,83,80,71,74,74,77,81,89,89,89,89,18% ^Increasing^,Red,4.58,Yellow
South Carolina,South Carolina,Bruised Red,0.6% ^0.4% - 0.8%^,17135,221,Green,44,38558,73% ^Elevated^,Elevated,80% ^Constrained^,Constrained,227,Bruised Red,143,142,145,152,142,155,160,142,148,149,153,156,150,141,143,0% ^Increasing^,Red,2.28,Yellow
South Dakota,South Dakota,Bruised Red,1.0% ^0.4% - 1.7%^,1593,120,Green,12,13412,57% ^Normal^,Normal,65% ^Normal^,Normal,459,Bruised Red,244,124,150,157,156,163,173,192,182,201,217,219,219,241,244,96% ^Increasing^,Red,1.01,Yellow
Tennessee,Tennessee,Bruised Red,0.8% ^0.6% - 1.1%^,23630,230,Green,53,44696,73% ^Elevated^,Elevated,71% ^Elevated^,Elevated,198,Bruised Red,121,122,130,142,146,127,122,113,115,134,134,119,123,125,121,0% ^Decreasing^,Green,1.23,Yellow
Texas,Texas ðŸ˜·,Bruised Red,0.5% ^0.4% - 0.7%^,60488,138,Green,28,219676,81% ^Constrained^,Constrained,74% ^Elevated^,Elevated,230,Bruised Red,111,117,114,112,112,109,108,106,108,111,110,110,111,111,111,-5% ^Decreasing^,Green,2.11,Yellow
Utah,Utah,Bruised Red,0.5% ^0.3% - 0.7%^,7583,157,Green,24,32260,62% ^Normal^,Normal,61% ^Normal^,Normal,305,Bruised Red,57,53,56,43,53,57,55,58,48,57,59,67,59,60,57,8% ^Increasing^,Red,0.64,Green
Vermont,Vermont ðŸ˜·,Green,0.5% ^0.0% - 1.0%^,739,79,Yellow,79,940,67% ^Normal^,Normal,65% ^Normal^,Normal,6,Green,3,5,11,10,3,10,5,3,5,2,3,5,3,2,3,-33% ^Decreasing^,Green,3.33,Yellow
Virginia,Virginia,Red,0.4% ^0.3% - 0.6%^,17300,135,Green,65,26556,70% ^Normal^,Normal,64% ^Normal^,Normal,94,Red,102,118,119,120,117,111,112,110,117,110,107,115,113,108,102,-14% ^Decreasing^,Green,2.16,Yellow
Washington,Washington ðŸ˜·,Yellow,0.4% ^0.2% - 0.5%^,13940,122,Green,81,17118,71% ^Elevated^,Elevated,64% ^Normal^,Normal,68,Yellow,34,32,34,33,33,33,33,34,35,36,36,34,35,35,34,5% ^Increasing^,Red,2.45,Yellow
West Virginia,West Virginia,Red,0.5% ^0.2% - 0.8%^,5060,187,Green,83,6100,73% ^Elevated^,Elevated,69% ^Normal^,Normal,103,Red,94,84,86,87,95,98,94,93,90,92,91,97,99,97,94,12% ^Increasing^,Red,2.18,Yellow
Wisconsin,Wisconsin,Bruised Red,0.6% ^0.4% - 0.8%^,11757,134,Green,16,71591,55% ^Normal^,Normal,64% ^Normal^,Normal,373,Bruised Red,98,59,59,64,60,59,62,70,74,81,87,91,93,99,98,67% ^Increasing^,Red,1.05,Yellow
Wyoming,Wyoming,Bruised Red,0.8% ^0.2% - 1.5%^,801,92,Yellow,22,3592,27% ^Normal^,Normal,37% ^Normal^,Normal,188,Bruised Red,38,22,28,28,28,28,28,28,40,36,36,33,38,38,38,69% ^Increasing^,Red,0.89,Green
Puerto Rico,Puerto Rico,Bruised Red,N/A,638,13,Bruised Red,3,21054,60% ^Normal^,Normal,54% ^Normal^,Normal,200,Bruised Red,109,130,128,136,139,136,126,120,121,116,118,114,118,107,109,-16% ^Decreasing^,Green,1.39,Yellow
United States,United States,Red,N/A,882503,177,Green,60,1459123,N/A ^Not Available^,N/A ^Not Available^,N/A ^Not Available^,N/A ^Not Available^,133,Red,89,90,91,91,90,89,87,86,87,89,90,91,90,89,89,-1% ^Decreasing^,Green,2.78,Yellow